index,Datetime,PJM_Load_MW,Temperature_C,Humidity_%,Error,Actual_Load,Predicted_Load,Anomaly
28383,2001-06-26 23:00:00,38273.0,31.1,42.0,1839.0101959705353,41367.0,39527.989804029465,True
28500,2001-07-01 20:00:00,34534.0,32.2,50.0,2120.522414982319,36527.0,38647.52241498232,True
28528,2001-07-03 00:00:00,25448.0,22.8,35.0,1588.3417202830315,28316.0,29904.34172028303,True
28551,2001-07-03 23:00:00,29627.0,24.4,58.0,1531.355650305748,31541.0,30009.644349694252,True
28585,2001-07-05 09:00:00,33418.0,21.1,90.0,1541.1292647719383,30277.0,28735.87073522806,True
28681,2001-07-09 09:00:00,35325.0,22.8,94.0,1758.8484199643135,32163.0,30404.151580035686,True
28695,2001-07-09 23:00:00,38539.0,31.7,39.0,1655.2815853357315,41884.0,40228.71841466427,True
28777,2001-07-13 09:00:00,31770.0,18.3,70.0,1529.1122477948666,29370.0,27840.887752205133,True
29055,2001-07-24 23:00:00,44315.0,31.7,48.0,1535.7303813695908,47952.0,46416.26961863041,True
29107,2001-07-27 03:00:00,24980.0,21.1,73.0,3451.92106205225,26213.0,29664.92106205225,True
29108,2001-07-27 04:00:00,24139.0,20.6,73.0,1994.9822188317776,24980.0,22985.017781168222,True
29198,2001-07-30 22:00:00,33878.0,24.4,58.0,1613.5516797304153,33908.0,32294.448320269585,True
29349,2001-08-06 05:00:00,28691.0,24.4,91.0,1856.505047351122,28533.0,26676.494952648878,True
29351,2001-08-06 07:00:00,32056.0,23.9,94.0,1512.8383916318417,29881.0,28368.16160836816,True
29390,2001-08-07 22:00:00,48918.0,36.7,32.0,1862.6465203762054,50382.0,48519.353479623795,True
29438,2001-08-09 22:00:00,51163.0,36.7,40.0,2690.640671133995,52344.0,49653.359328866005,True
29439,2001-08-09 23:00:00,47650.0,35.0,46.0,1622.4871808290482,51163.0,49540.51281917095,True
29457,2001-08-10 17:00:00,47538.0,35.0,49.0,1498.345290184021,48723.0,50221.34529018402,True
29462,2001-08-10 22:00:00,42027.0,25.0,94.0,1580.5371119976044,43541.0,41960.462888002396,True
29678,2001-08-19 22:00:00,35893.0,27.2,67.0,1777.7997517585682,36614.99999999999,34837.200248241425,True
29726,2001-08-21 22:00:00,37616.0,27.2,49.0,1524.288649559021,39150.0,37625.71135044098,True
29834,2001-08-26 10:00:00,27449.0,17.8,80.0,1610.2846334129572,25257.0,23646.715366587043,True
29846,2001-08-26 22:00:00,34973.0,28.3,41.0,1854.5811560750008,35967.0,34112.418843925,True
29870,2001-08-27 22:00:00,40497.0,28.3,65.0,1753.4582152366565,42652.99999999999,40899.541784763336,True
29918,2001-08-29 22:00:00,38529.0,30.0,35.0,1583.9601358175278,40574.0,38990.03986418247,True
29995,2001-09-02 03:00:00,21079.0,18.9,56.0,1524.2876463532448,22106.0,23630.287646353245,True
30038,2001-09-03 22:00:00,30958.0,26.7,35.0,1793.8680871725082,32037.0,30243.13191282749,True
30062,2001-09-04 22:00:00,37139.0,21.7,84.0,1900.6475695371628,39123.0,37222.35243046284,True
30146,2001-09-08 10:00:00,30164.0,18.3,100.0,1633.0679025053978,27777.0,26143.932097494602,True
30192,2001-09-10 08:00:00,34930.0,22.8,90.0,1668.428611934185,32016.0,30347.571388065815,True
30373,2001-09-17 21:00:00,32841.0,25.0,37.0,1504.6032522320747,32826.0,31321.396747767925,True
30421,2001-09-19 21:00:00,33894.0,25.6,52.0,1561.4691134095192,33929.0,32367.53088659048,True
30517,2001-09-23 21:00:00,32553.0,27.2,42.0,1606.8402867913246,32566.0,30959.159713208675,True
30528,2001-09-24 08:00:00,31870.0,21.1,93.0,1995.5518236756325,29256.0,27260.448176324368,True
30541,2001-09-24 21:00:00,36110.0,25.6,69.0,1576.2274906635284,37175.0,35598.77250933647,True
30576,2001-09-26 08:00:00,28733.0,10.0,74.0,1507.0870766341686,26790.0,25282.91292336583,True
30696,2001-10-01 08:00:00,29016.0,10.6,86.0,1828.3583428263664,26532.0,24703.641657173634,True
30709,2001-10-01 21:00:00,31334.0,15.6,57.0,2005.2865662276745,31855.0,29849.713433772326,True
30733,2001-10-02 21:00:00,31943.0,24.4,43.0,1994.0151155889034,32559.0,30564.984884411097,True
30757,2001-10-03 21:00:00,33262.0,27.2,41.0,2093.9288367927074,34004.0,31910.071163207293,True
30781,2001-10-04 21:00:00,33177.0,27.2,38.0,1641.2184356451035,34055.0,32413.781564354897,True
30864,2001-10-08 08:00:00,29376.0,5.6,55.0,1720.0024363994598,27193.0,25472.99756360054,True
30888,2001-10-09 08:00:00,31921.0,3.9,76.0,1649.342776030302,29937.0,28287.657223969698,True
30912,2001-10-10 08:00:00,30644.0,8.3,83.0,1531.9370475113392,28676.0,27144.06295248866,True
30949,2001-10-11 21:00:00,31765.0,23.9,50.0,1570.6641637682915,32667.0,31096.33583623171,True
31032,2001-10-15 08:00:00,28682.0,16.1,84.0,1499.8071233630217,26346.000000000004,24846.192876636982,True
31056,2001-10-16 08:00:00,29751.0,9.4,86.0,1680.7959383428097,27601.0,25920.20406165719,True
31080,2001-10-17 08:00:00,30189.0,10.0,74.0,1735.1723790764809,27746.0,26010.82762092352,True
31104,2001-10-18 08:00:00,31170.0,6.7,45.0,2025.8154589533806,29323.0,27297.18454104662,True
31128,2001-10-19 08:00:00,31338.0,5.6,85.0,1531.5030276179314,29065.0,27533.49697238207,True
31200,2001-10-22 08:00:00,29009.0,13.3,97.0,1597.8847217857838,26347.0,24749.115278214216,True
31272,2001-10-25 08:00:00,30806.0,20.6,78.0,1499.6284676492214,28380.0,26880.37153235078,True
31296,2001-10-26 08:00:00,29597.0,13.9,27.0,1661.3269198536873,26845.0,25183.673080146313,True
31354,2001-10-28 19:00:00,30121.0,11.1,32.0,1983.440859645605,28754.0,26770.559140354395,True
31367,2001-10-29 08:00:00,32120.0,3.3,64.0,2260.2463110387325,30517.0,28256.753688961267,True
31378,2001-10-29 19:00:00,33678.0,13.9,34.0,1829.714395582676,32912.0,31082.285604417324,True
31402,2001-10-30 19:00:00,33175.0,17.2,33.0,1925.9309852719307,32565.0,30639.06901472807,True
31450,2001-11-01 19:00:00,33080.0,21.1,49.0,1694.902272850275,32783.0,31088.097727149725,True
31474,2001-11-02 19:00:00,32385.0,24.4,54.0,1556.1415075361729,32521.0,30964.858492463827,True
31498,2001-11-03 19:00:00,28503.0,21.1,42.0,1854.2685745507479,28077.0,26222.731425449252,True
31522,2001-11-04 19:00:00,28886.0,17.2,36.0,2134.2690420597755,28224.999999999996,26090.73095794022,True
31535,2001-11-05 08:00:00,29381.0,9.4,68.0,1528.2951995134354,27234.0,25705.704800486565,True
31546,2001-11-05 19:00:00,34003.0,10.6,32.0,1924.3180807232857,33590.0,31665.681919276714,True
31570,2001-11-06 19:00:00,33269.0,13.3,30.0,2014.2374421656132,32887.0,30872.762557834387,True
31594,2001-11-07 19:00:00,32444.0,19.4,34.0,2172.1110440790653,32360.0,30187.888955920935,True
31618,2001-11-08 19:00:00,32397.0,17.2,43.0,1653.2109119594097,32205.0,30551.78908804059,True
31642,2001-11-09 19:00:00,32200.0,12.2,28.0,1703.720724105835,32244.0,30540.279275894165,True
31666,2001-11-10 19:00:00,28718.0,17.2,22.0,1537.4096497297287,28560.0,27022.59035027027,True
31690,2001-11-11 19:00:00,29376.0,10.6,30.0,2233.6262046694756,28620.0,26386.373795330524,True
31703,2001-11-12 08:00:00,31110.0,0.6,58.0,2076.7635926306248,29311.0,27234.236407369375,True
31714,2001-11-12 19:00:00,34011.0,10.6,33.0,2448.1993810236454,33815.0,31366.800618976355,True
31738,2001-11-13 19:00:00,33689.0,12.8,35.0,1727.0347148776054,33416.0,31688.965285122395,True
31762,2001-11-14 19:00:00,33452.0,15.6,36.0,1732.488060683012,33359.0,31626.511939316988,True
31775,2001-11-15 08:00:00,31094.0,7.8,79.0,1616.7149094939195,29217.999999999996,27601.285090506077,True
31786,2001-11-15 19:00:00,33198.0,20.6,38.0,1776.8129820227623,33382.0,31605.187017977238,True
31834,2001-11-17 19:00:00,29293.0,13.9,38.0,1814.6833408772945,28993.0,27178.316659122705,True
31858,2001-11-18 19:00:00,29859.0,13.9,59.0,1908.8717904090881,29386.0,27477.128209590912,True
31871,2001-11-19 08:00:00,31001.0,6.1,100.0,2041.321528941393,28866.0,26824.678471058607,True
31882,2001-11-19 19:00:00,32738.0,17.8,54.0,1798.879175156355,32499.0,30700.120824843645,True
31884,2001-11-19 21:00:00,31824.0,17.8,56.0,1589.1202129721642,32615.0,31025.879787027836,True
31906,2001-11-20 19:00:00,34848.0,10.0,34.0,2268.3745654821396,34840.0,32571.62543451786,True
31919,2001-11-21 08:00:00,33049.0,1.7,64.0,1534.5404148995876,31198.0,29663.459585100412,True
31930,2001-11-21 19:00:00,33939.0,8.3,40.0,1581.1914522349834,33760.0,32178.808547765017,True
31955,2001-11-22 20:00:00,25817.0,13.9,31.0,1607.2791308760643,25724.0,27331.279130876064,True
31978,2001-11-23 19:00:00,29591.0,16.1,44.0,2030.3661531805992,29655.0,27624.6338468194,True
32025,2001-11-25 18:00:00,29368.0,18.9,70.0,1536.362620472908,27417.0,25880.637379527092,True
32050,2001-11-26 19:00:00,33040.0,16.7,58.0,2052.77248314023,33001.0,30948.22751685977,True
32074,2001-11-27 19:00:00,34314.0,14.0,67.0,1558.7655767798424,34450.0,32891.23442322016,True
32170,2001-12-01 19:00:00,29612.0,22.2,34.0,2125.229081004858,29715.0,27589.770918995142,True
32194,2001-12-02 19:00:00,31344.0,11.7,52.0,2451.9308722913265,30864.0,28412.069127708673,True
32207,2001-12-03 08:00:00,32640.0,3.9,86.0,2176.4635501503944,30492.0,28315.536449849606,True
32218,2001-12-03 19:00:00,35047.0,13.9,51.0,2357.9823013544083,34677.0,32319.01769864559,True
32242,2001-12-04 19:00:00,34594.0,17.8,37.0,2107.111165225506,34191.0,32083.888834774494,True
32266,2001-12-05 19:00:00,34190.0,19.4,47.0,2169.042293190956,34173.0,32003.957706809044,True
32290,2001-12-06 19:00:00,34328.0,22.2,40.0,1753.1949394345284,34451.0,32697.80506056547,True
32314,2001-12-07 19:00:00,33509.0,17.2,48.0,1774.3181144595146,33941.0,32166.681885540485,True
32362,2001-12-09 19:00:00,32854.0,8.9,51.0,2556.463701426983,32214.0,29657.536298573017,True
32375,2001-12-10 08:00:00,34400.0,1.1,79.0,2195.027926951647,32094.0,29898.972073048353,True
32385,2001-12-10 18:00:00,37194.0,8.3,63.0,1514.3687335848808,34250.0,32735.63126641512,True
32386,2001-12-10 19:00:00,37177.0,8.3,63.0,1657.545696169138,37194.0,35536.45430383086,True
32410,2001-12-11 19:00:00,36121.0,11.7,66.0,2418.2168399989678,35849.00000000001,33430.78316000104,True
32433,2001-12-12 18:00:00,36776.0,10.6,74.0,1784.885163962841,34102.0,32317.11483603716,True
32458,2001-12-13 19:00:00,35789.0,11.7,100.0,1575.2798990607334,35951.00000000001,34375.720100939274,True
32506,2001-12-15 19:00:00,32679.0,8.3,52.0,2356.704625815153,32400.0,30043.295374184847,True
32529,2001-12-16 18:00:00,33228.0,5.0,53.0,1831.472071647644,29867.0,28035.527928352356,True
32530,2001-12-16 19:00:00,33663.0,5.6,53.0,1638.2364136576653,33228.0,31589.763586342335,True
32543,2001-12-17 08:00:00,33075.0,5.0,60.0,1766.409496486187,30196.0,28429.590503513813,True
32553,2001-12-17 18:00:00,36963.0,10.6,68.0,1580.3429381251335,34375.0,32794.65706187487,True
32578,2001-12-18 19:00:00,36938.0,10.0,52.0,2501.174056738615,36983.0,34481.825943261385,True
32602,2001-12-19 19:00:00,36376.0,10.0,48.0,2688.5605931580067,36033.0,33344.43940684199,True
32626,2001-12-20 19:00:00,37982.0,7.2,36.0,2664.201930731535,37717.0,35052.798069268465,True
32650,2001-12-21 19:00:00,36873.0,7.2,30.0,2533.869652301073,36734.0,34200.13034769893,True
32674,2001-12-22 19:00:00,33821.0,5.6,41.0,2009.2489756941795,33430.0,31420.75102430582,True
32722,2001-12-24 19:00:00,32211.0,6.7,45.0,2155.686118453741,32592.0,30436.31388154626,True
32723,2001-12-24 20:00:00,31251.0,6.7,45.0,1859.4152770340443,32211.0,34070.415277034044,True
32770,2001-12-26 19:00:00,37531.0,2.2,46.0,2894.916607439518,37104.0,34209.08339256048,True
32794,2001-12-27 19:00:00,38743.0,1.1,41.0,2460.758850812912,38391.0,35930.24114918709,True
32818,2001-12-28 19:00:00,36773.0,5.0,53.0,1695.7021391987728,36839.99999999999,35144.29786080122,True
32842,2001-12-29 19:00:00,34788.0,6.1,47.0,2025.700111180544,34092.0,32066.299888819456,True
32866,2001-12-30 19:00:00,36532.0,-0.6,36.0,2511.155695974827,35848.0,33336.84430402517,True
32890,2001-12-31 19:00:00,37570.0,-0.6,39.0,2387.0028290748596,37568.0,35180.99717092514,True
